,ED,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC
0,,8,9,32,21,3,14,3,2,,7,2,100.0,100.0,91,83,0,1,0,21.0,1,20180923190119,11077
1,,8,9,32,21,3,14,3,2,,7,2,100.0,100.0,91,83,0,1,0,14.0,0.0,20180923190125.0,11077
2,,8,9,32,21,3,14,3,2,,7,2,100.0,100.0,91,83,0,1,0,14.0,0.0,20180923190132.0,21086.0
3,,8,9,32,21,3,14,3,2,,7,2,100.0,100.0,91,83,0,1,0,14.0,0.0,20180923190133.0,21086.0
4,,8,9,32,21,3,14,3,2,3.0,7,2,100.0,100.0,91,83,0,1,0,14.0,0.0,20180923190134.0,21086.0
5,,8,9,32,21,3,14,3,2,3.0,7,2,100.0,100.0,91,83,0,1,0,16.0,0.0,20180923190145.0,21086.0
6,,8,9,32,21,3,14,3,2,3.0,7,2,100.0,100.0,91,83,0,1,0,16.0,1.0,20180923190158.0,21086.0
7,,8,9,32,21,3,14,3,2,3.0,7,2,100.0,100.0,91,83,0,1,0,7.0,1.0,20180923190207.0,11077.0
8,,8,9,32,21,3,14,3,2,3.0,7,2,100.0,100.0,91,83,0,1,0,0.0,0.0,20180923190215.0,11077.0
9,,8,9,32,21,3,14,3,2,3.0,7,2,100.0,100.0,91,83,0,1,0,0.0,0.0,20180923190215.0,1084.0
10,,8,9,32,21,3,14,3,2,3.0,7,2,100.0,100.0,91,83,0,1,0,0.0,0.0,20180923190217.0,1084.0
11,,8,9,32,21,3,14,3,2,3.0,7,2,100.0,100.0,91,83,0,1,0,0.0,0.0,20180923190217.0,1084.0
